"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Apr-2025","EQ","358.85","358.85","348.55","358.90","350.85","350.40","352.53","448.45","292.80","1,08,72,963","3,83,30,76,860.60","1,01,700"
"03-Apr-2025","EQ","351.75","361.35","351.75","351.75","359.25","358.90","358.07","448.45","292.80","1,03,17,410","3,69,43,54,494.30","99,899"
"02-Apr-2025","EQ","352.15","353.45","347.05","352.15","351.65","351.75","349.48","448.45","292.80","1,35,93,404","4,75,06,35,899.15","79,119"
"01-Apr-2025","EQ","352.35","362.90","350.85","357.60","352.95","352.15","354.51","448.45","292.80","1,87,36,320","6,64,22,27,146.25","1,21,699"
"28-Mar-2025","EQ","362.00","364.30","356.45","360.65","358.00","357.60","359.28","448.45","292.80","1,13,27,077","4,06,95,93,199.20","96,345"
"27-Mar-2025","EQ","353.90","364.45","351.00","354.65","364.00","360.65","359.35","448.45","292.80","3,79,30,538","13,63,03,80,943.55","1,35,573"
"26-Mar-2025","EQ","366.95","369.00","353.30","366.95","354.05","354.65","359.49","448.45","292.80","1,86,68,095","6,71,09,07,724.40","2,40,821"
"25-Mar-2025","EQ","369.00","371.45","364.15","366.95","365.15","366.95","367.37","448.45","292.80","2,31,89,083","8,51,90,39,663.20","3,20,876"
"24-Mar-2025","EQ","357.00","368.00","353.65","351.30","367.00","366.95","363.66","448.45","292.80","2,45,88,471","8,94,18,29,034.85","3,82,349"
"21-Mar-2025","EQ","342.00","353.85","341.75","341.75","353.00","351.30","348.63","448.45","292.80","3,64,06,837","12,69,24,50,132.70","1,67,637"
"20-Mar-2025","EQ","344.70","344.70","340.30","341.30","341.65","341.75","341.75","448.45","292.80","1,50,02,119","5,12,69,43,728.25","1,37,293"
"19-Mar-2025","EQ","339.00","343.90","336.35","337.35","340.60","341.30","340.95","448.45","292.80","3,05,82,397","10,42,71,35,441.25","1,46,785"
"18-Mar-2025","EQ","333.30","337.90","331.35","331.65","337.50","337.35","336.00","448.45","292.80","85,80,255","2,88,29,69,480.20","1,06,369"
"17-Mar-2025","EQ","332.95","334.50","330.50","331.90","331.70","331.65","332.08","448.45","292.80","43,53,562","1,44,57,13,661.75","59,911"
"13-Mar-2025","EQ","332.00","334.55","328.45","330.15","330.75","331.90","331.70","448.45","292.80","89,65,150","2,97,37,46,896.60","81,817"
"12-Mar-2025","EQ","331.00","334.80","326.40","330.30","329.80","330.15","330.34","448.45","292.80","69,84,859","2,30,73,50,571.15","79,922"
"11-Mar-2025","EQ","327.00","333.25","323.70","329.40","331.50","330.30","329.31","448.45","292.80","1,02,99,324","3,39,16,42,700.75","1,01,353"
"10-Mar-2025","EQ","329.45","334.95","326.30","329.55","329.10","329.40","330.05","448.45","292.80","1,13,83,132","3,75,69,53,959.20","1,21,709"
"07-Mar-2025","EQ","335.85","338.75","328.70","337.90","330.40","329.55","331.65","448.45","292.80","89,92,315","2,98,23,27,074.35","1,19,599"
"06-Mar-2025","EQ","329.00","338.80","323.20","326.20","336.10","337.90","332.96","448.45","292.80","2,62,94,903","8,75,51,67,625.10","1,96,167"
"05-Mar-2025","EQ","313.55","327.30","313.50","313.75","326.10","326.20","323.78","448.45","292.80","1,04,93,615","3,39,76,72,447.15","1,16,429"
"04-Mar-2025","EQ","311.30","314.90","308.00","314.40","313.55","313.75","312.47","448.45","292.80","87,34,999","2,72,94,40,379.25","1,08,688"
"03-Mar-2025","EQ","311.30","317.80","307.70","311.45","315.00","314.40","311.34","448.45","292.80","97,79,703","3,04,48,07,581.35","1,63,132"
"28-Feb-2025","EQ","314.00","315.65","306.55","315.70","310.70","311.45","311.28","448.45","292.80","2,11,27,180","6,57,63,71,010.30","1,55,498"
"27-Feb-2025","EQ","315.35","319.30","314.50","318.70","315.70","315.70","315.71","448.45","292.80","73,02,366","2,30,54,54,828.75","75,949"
"25-Feb-2025","EQ","320.10","321.50","315.75","320.10","316.80","318.70","318.26","448.45","292.80","1,06,86,112","3,40,09,10,935.55","1,31,419"
"24-Feb-2025","EQ","322.10","325.40","319.45","326.25","320.40","320.10","322.08","448.45","292.80","60,34,113","1,94,34,90,623.45","1,32,487"
"21-Feb-2025","EQ","323.30","329.75","321.55","325.15","325.00","326.25","327.64","448.45","292.80","1,08,09,296","3,54,15,73,792.95","1,82,193"
"20-Feb-2025","EQ","312.55","327.15","311.50","314.80","325.05","325.15","323.02","448.45","292.80","2,28,88,146","7,39,32,29,124.95","2,15,158"
"19-Feb-2025","EQ","311.20","316.35","310.60","311.20","314.50","314.80","314.43","448.45","292.80","1,30,79,903","4,11,27,08,979.70","1,31,230"
"18-Feb-2025","EQ","301.15","312.40","297.50","302.35","312.00","311.20","306.67","448.45","292.80","1,57,93,327","4,84,32,75,195.60","1,47,722"
"17-Feb-2025","EQ","297.50","303.20","292.80","300.35","302.20","302.35","299.76","448.45","292.80","64,64,173","1,93,77,03,557.25","1,07,733"
"14-Feb-2025","EQ","306.85","308.25","298.35","306.70","299.55","300.35","301.19","448.45","296.85","74,46,248","2,24,27,07,307.45","1,07,575"
"13-Feb-2025","EQ","306.15","308.60","303.10","306.25","306.85","306.70","306.59","448.45","296.85","90,86,906","2,78,59,41,954.50","1,11,729"
"12-Feb-2025","EQ","306.20","307.50","300.00","305.60","306.25","306.25","304.35","448.45","296.85","76,16,083","2,31,79,37,903.85","1,06,318"
"11-Feb-2025","EQ","312.35","312.35","304.15","310.50","305.60","305.60","307.48","448.45","296.85","1,32,41,830","4,07,15,82,912.60","1,39,519"
"10-Feb-2025","EQ","316.50","316.85","309.00","316.95","310.85","310.50","310.82","448.45","296.85","68,06,132","2,11,54,50,419.05","1,09,359"
"07-Feb-2025","EQ","313.50","319.25","312.10","312.80","316.85","316.95","316.43","448.45","296.85","89,37,447","2,82,81,03,150.00","1,15,389"
"06-Feb-2025","EQ","322.60","322.70","311.40","319.60","313.50","312.80","314.27","448.45","296.85","1,33,84,442","4,20,63,03,796.95","1,55,640"
"05-Feb-2025","EQ","321.00","323.05","318.40","319.10","319.45","319.60","320.19","448.45","296.85","1,22,26,722","3,91,48,63,806.30","1,22,092"
"04-Feb-2025","EQ","314.85","320.45","310.30","311.25","319.70","319.10","316.84","448.45","296.85","1,21,41,064","3,84,67,56,325.65","1,35,580"
