"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Dec-2024","EQ","6,870.00","7,070.00","6,860.05","6,831.55","6,950.00","6,946.00","6,978.95","8,345.00","2,940.75","7,83,189","5,46,58,37,715.90","85,647"
"20-Dec-2024","EQ","7,125.00","7,188.00","6,789.40","7,092.00","6,880.00","6,831.55","6,962.77","8,345.00","2,879.50","7,68,861","5,35,34,04,804.05","75,416"
"19-Dec-2024","EQ","6,995.00","7,184.40","6,991.60","7,113.75","7,096.50","7,092.00","7,114.35","8,345.00","2,879.50","6,60,251","4,69,72,53,931.80","75,957"
"18-Dec-2024","EQ","6,935.75","7,177.00","6,848.80","6,941.65","7,113.65","7,113.75","7,059.03","8,345.00","2,879.50","12,01,264","8,47,97,55,984.05","1,03,075"
"17-Dec-2024","EQ","7,000.00","7,030.00","6,891.00","7,000.35","6,915.00","6,941.65","6,942.23","8,345.00","2,879.50","5,45,205","3,78,49,36,621.85","67,505"
"16-Dec-2024","EQ","7,000.00","7,035.00","6,942.75","7,000.25","6,998.00","7,000.35","6,987.12","8,345.00","2,879.50","4,97,823","3,47,83,49,596.55","62,446"
"13-Dec-2024","EQ","7,000.00","7,027.90","6,870.00","7,012.50","6,996.40","7,000.25","6,963.04","8,345.00","2,841.10","5,26,964","3,66,92,73,357.90","59,982"
"12-Dec-2024","EQ","7,046.20","7,106.80","6,980.00","7,063.30","6,990.50","7,012.50","7,042.90","8,345.00","2,841.10","7,76,145","5,46,63,15,472.90","1,12,441"
"11-Dec-2024","EQ","6,893.90","7,100.00","6,834.80","6,878.05","7,050.00","7,063.30","6,982.41","8,345.00","2,841.10","10,37,764","7,24,60,88,790.15","1,08,082"
"10-Dec-2024","EQ","6,950.00","6,959.95","6,810.00","6,949.70","6,875.00","6,878.05","6,863.09","8,345.00","2,841.10","5,79,733","3,97,87,60,427.35","81,472"
"09-Dec-2024","EQ","6,985.00","7,025.00","6,867.30","6,999.95","6,925.00","6,949.70","6,930.01","8,345.00","2,841.10","8,25,347","5,71,96,64,950.50","87,810"
"06-Dec-2024","EQ","7,050.00","7,140.00","6,930.05","6,970.10","6,980.00","6,999.95","7,013.97","8,345.00","2,772.25","10,88,961","7,63,79,34,528.90","99,886"
"05-Dec-2024","EQ","6,869.95","7,074.95","6,722.00","6,823.80","7,050.00","6,970.10","6,892.38","8,345.00","2,772.25","11,40,361","7,85,98,00,090.10","1,37,931"
