"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Oct-2024","EQ","3,190.00","3,266.00","3,185.55","3,197.75","3,255.85","3,245.10","3,225.78","3,652.25","1,760.85","15,00,254","4,83,94,85,643.70","1,06,926"
"23-Oct-2024","EQ","3,200.00","3,260.50","3,170.05","3,254.50","3,194.00","3,197.75","3,220.80","3,652.25","1,760.85","19,32,061","6,22,27,80,107.90","1,04,440"
"22-Oct-2024","EQ","3,313.30","3,391.00","3,240.00","3,313.30","3,247.70","3,254.50","3,315.37","3,652.25","1,760.85","39,38,252","13,05,67,68,683.25","1,96,418"
"21-Oct-2024","EQ","3,356.95","3,383.50","3,272.00","3,344.65","3,309.80","3,313.30","3,304.51","3,652.25","1,760.85","11,25,596","3,71,95,39,173.50","86,767"
"18-Oct-2024","EQ","3,187.75","3,373.90","3,145.75","3,258.60","3,350.00","3,344.65","3,275.19","3,652.25","1,760.85","18,76,041","6,14,43,92,249.25","1,42,477"
"17-Oct-2024","EQ","3,379.00","3,385.95","3,245.95","3,390.40","3,251.20","3,258.60","3,287.32","3,652.25","1,760.85","16,47,563","5,41,60,66,981.05","91,007"
"16-Oct-2024","EQ","3,417.00","3,422.00","3,367.10","3,401.15","3,384.00","3,390.40","3,388.44","3,652.25","1,760.85","3,21,470","1,08,92,82,929.25","34,187"
"15-Oct-2024","EQ","3,420.00","3,438.60","3,368.60","3,395.30","3,411.85","3,401.15","3,399.09","3,652.25","1,760.85","10,41,971","3,54,17,51,771.00","60,497"
"14-Oct-2024","EQ","3,368.00","3,430.00","3,353.75","3,341.20","3,394.00","3,395.30","3,394.17","3,652.25","1,760.85","7,68,817","2,60,94,97,560.95","53,420"
"11-Oct-2024","EQ","3,350.00","3,357.90","3,308.05","3,337.65","3,348.00","3,341.20","3,334.72","3,652.25","1,760.85","3,59,924","1,20,02,45,503.40","52,653"
"10-Oct-2024","EQ","3,400.00","3,415.95","3,325.90","3,387.95","3,342.00","3,337.65","3,355.24","3,652.25","1,760.85","7,48,077","2,50,99,77,789.30","83,107"
"09-Oct-2024","EQ","3,354.50","3,480.00","3,340.00","3,329.30","3,375.00","3,387.95","3,417.49","3,652.25","1,760.85","13,13,916","4,49,02,92,802.30","85,329"
"08-Oct-2024","EQ","3,278.00","3,373.05","3,278.00","3,299.35","3,331.95","3,329.30","3,332.54","3,652.25","1,760.85","18,24,436","6,08,00,12,596.20","1,02,228"
"07-Oct-2024","EQ","3,369.80","3,413.00","3,256.00","3,336.30","3,309.00","3,299.35","3,302.26","3,652.25","1,760.85","10,96,153","3,61,97,82,148.20","88,300"
"04-Oct-2024","EQ","3,407.00","3,414.50","3,315.50","3,409.50","3,350.00","3,336.30","3,349.06","3,652.25","1,760.85","17,65,505","5,91,27,76,123.10","1,21,194"
"03-Oct-2024","EQ","3,570.00","3,574.90","3,400.05","3,570.40","3,412.55","3,409.50","3,450.81","3,652.25","1,760.85","16,07,336","5,54,66,14,825.40","1,16,168"
"01-Oct-2024","EQ","3,577.00","3,627.80","3,557.80","3,576.95","3,568.00","3,570.40","3,582.57","3,652.25","1,760.85","6,76,227","2,42,26,28,776.05","59,963"
"30-Sep-2024","EQ","3,613.95","3,644.95","3,568.00","3,621.05","3,586.00","3,576.95","3,596.51","3,652.25","1,760.85","8,81,140","3,16,90,29,154.35","68,962"
