"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-May-2025","EQ","1,500.90","1,518.50","1,488.00","1,495.20","1,495.00","1,502.80","1,504.59","1,807.70","1,193.65","28,29,448","4,25,71,61,537.80","1,20,610"
"07-May-2025","EQ","1,489.10","1,504.90","1,480.60","1,496.20","1,495.10","1,495.20","1,495.83","1,807.70","1,193.65","12,72,555","1,90,35,28,316.10","92,463"
"06-May-2025","EQ","1,496.90","1,504.80","1,486.10","1,494.60","1,491.00","1,496.20","1,494.54","1,807.70","1,193.65","15,45,773","2,31,02,14,560.00","77,791"
"05-May-2025","EQ","1,499.00","1,506.50","1,490.50","1,496.30","1,495.00","1,494.60","1,498.20","1,807.70","1,193.65","8,46,022","1,26,75,08,181.70","84,085"
"02-May-2025","EQ","1,505.00","1,519.00","1,489.80","1,503.00","1,490.80","1,496.30","1,501.98","1,807.70","1,193.65","19,86,072","2,98,30,44,983.00","1,24,460"
"30-Apr-2025","EQ","1,495.30","1,510.80","1,490.00","1,495.30","1,498.00","1,503.00","1,501.26","1,807.70","1,193.65","18,58,465","2,79,00,41,439.80","79,655"
"29-Apr-2025","EQ","1,466.20","1,504.90","1,463.30","1,461.50","1,495.00","1,495.30","1,489.89","1,807.70","1,193.65","26,52,788","3,95,23,71,573.20","1,29,697"
"28-Apr-2025","EQ","1,469.30","1,480.00","1,437.00","1,462.00","1,461.00","1,461.50","1,456.55","1,807.70","1,193.65","20,79,431","3,02,88,00,389.90","96,087"
"25-Apr-2025","EQ","1,455.40","1,473.90","1,375.00","1,445.20","1,460.00","1,462.00","1,441.09","1,807.70","1,172.80","82,11,667","11,83,37,66,948.00","2,22,519"
"24-Apr-2025","EQ","1,445.00","1,467.50","1,434.30","1,439.60","1,446.60","1,445.20","1,447.56","1,807.70","1,172.80","25,01,415","3,62,09,49,750.50","90,271"
"23-Apr-2025","EQ","1,418.90","1,449.40","1,408.00","1,376.50","1,442.00","1,439.60","1,435.03","1,807.70","1,172.80","59,44,062","8,52,99,23,461.10","2,06,773"
"22-Apr-2025","EQ","1,374.00","1,396.00","1,361.20","1,373.50","1,370.10","1,376.50","1,379.27","1,807.70","1,172.80","24,71,135","3,40,83,54,316.20","1,00,032"
"21-Apr-2025","EQ","1,304.00","1,389.00","1,303.00","1,306.80","1,374.00","1,373.50","1,365.49","1,807.70","1,172.80","37,59,267","5,13,32,50,272.40","1,29,588"
"17-Apr-2025","EQ","1,295.10","1,308.90","1,275.90","1,308.70","1,304.80","1,306.80","1,293.64","1,807.70","1,162.95","30,27,966","3,91,71,05,276.80","1,60,106"
"16-Apr-2025","EQ","1,292.00","1,314.60","1,283.50","1,301.70","1,308.10","1,308.70","1,300.59","1,807.70","1,162.95","10,93,342","1,42,19,85,310.90","71,326"
"15-Apr-2025","EQ","1,314.20","1,314.20","1,286.80","1,282.25","1,301.50","1,301.70","1,298.51","1,807.70","1,162.95","15,11,866","1,96,31,72,542.50","70,533"
"11-Apr-2025","EQ","1,275.00","1,312.35","1,274.20","1,272.75","1,284.20","1,282.25","1,291.41","1,807.70","1,162.95","18,03,181","2,32,86,53,086.35","66,173"
